canonical,^8.0|7.0|6.4|6.3|6.2,,^6.1,,^5.3,,^5.2|5.1,,^5.0|3,
form_type,1,FORM TYPE,1,FORM TYPE,1,FORM TYPE,1,FORM TYPE,1,FORM TYPE
filer_committee_id_number,2,FILER COMMITTEE ID NUMBER,2,FILER COMMITTEE ID NUMBER,2,FILER FEC CMTE ID,2,FILER FEC CMTE ID,2,FILER FEC CMTE ID
transaction_id_number,3,TRANSACTION ID NUMBER,3,TRANSACTION ID NUMBER,26,TRAN ID,26,TRAN ID,26,TRAN ID
receipt_line_number,4,RECEIPT LINE NUMBER,4,RECEIPT LINE NUMBER,27,RECEIPT LINE NUMBER,27,RECEIPT LINE NUMBER,,
entity_type,5,ENTITY TYPE,5,ENTITY TYPE,3, ENTITY TYPE,3, ENTITY TYPE,3, ENTITY TYPE
lender_name,,,,,4,NAME (Loan Source),4,NAME (Loan Source),4,NAME (Loan Source)
lender_organization_name,6,LENDER ORGANIZATION NAME,6,LENDER ORGANIZATION NAME,,,,,,
lender_last_name,7,LENDER LAST NAME,7,LENDER LAST NAME,,,,,,
lender_first_name,8,LENDER FIRST NAME,8,LENDER FIRST NAME,,,,,,
lender_middle_name,9,LENDER MIDDLE NAME,9,LENDER MIDDLE NAME,,,,,,
lender_prefix,10,LENDER PREFIX,10,LENDER PREFIX,,,,,,
lender_suffix,11,LENDER SUFFIX,11,LENDER SUFFIX,,,,,,
lender_street_1,12,LENDER STREET  1,12,LENDER STREET  1,5,STREET  1,5,STREET  1,5,STREET  1
lender_street_2,13,LENDER STREET  2,13,LENDER STREET  2,6,STREET  2,6,STREET  2,6,STREET  2
lender_city,14,LENDER CITY,14,LENDER CITY,7,CITY,7,CITY,7,CITY
lender_state,15,LENDER STATE,15,LENDER STATE,8,STATE,8,STATE,8,STATE
lender_zip,16,LENDER ZIP,16,LENDER ZIP,9,ZIP,9,ZIP,9,ZIP
election_code,17,ELECTION CODE,17,ELECTION CODE,10,ELECTION ,10,ELECTION ,10,ELECTION 
election_other_description,18,ELECTION OTHER DESCRIPTION ,18,ELECTION OTHER DESCRIPTION ,11,ELECTION DESCRIPTION,11,ELECTION DESCRIPTION,11,ELECTION DESCRIPTION
loan_amount_original,19,LOAN AMOUNT (Original),19,LOAN AMOUNT (Original),12,ORIG. AMT OF LOAN,12,ORIG. AMT OF LOAN,12,ORIG. AMT OF LOAN
loan_payment_to_date,20,LOAN PAYMENT TO DATE,20,LOAN PAYMENT TO DATE,13,PAYMENT TO DATE,13,PAYMENT TO DATE,13,PAYMENT TO DATE
loan_balance,21,LOAN BALANCE,21,LOAN BALANCE,14,LOAN BALANCE,14,LOAN BALANCE,14,LOAN BALANCE
loan_incurred_date_terms,22,LOAN INCURRED DATE (Terms),22,LOAN INCURRED DATE (Terms),15,DATE (Incurred),15,DATE (Incurred),15,DATE (Incurred)
loan_due_date_terms,23,LOAN DUE DATE (Terms),23,LOAN DUE DATE (Terms),16,DUE DATE TERMS,16,DUE DATE TERMS,16,DUE DATE TERMS
loan_interest_rate_terms,24,LOAN INTEREST RATE % (Terms),24,LOAN INTEREST RATE % (Terms),17,PCT RATE TERMS,17,PCT RATE TERMS,17,PCT RATE TERMS
secured,25,YES/NO (Secured?),25,YES/NO (Secured?),18,SECURED YESNO,18,SECURED YESNO,18,SECURED YESNO
personal_funds,26,YES/NO (Personal Funds),,,,,,,,
lender_committee_id_number,27,LENDER COMMITTEE ID NUMBER,26,LENDER COMMITTEE ID NUMBER,19,FEC COMMITTEE ID NUMBER,19,FEC COMMITTEE ID NUMBER,19,FEC COMMITTEE ID NUMBER
lender_candidate_id_number,28,LENDER CANDIDATE ID NUMBER,27,LENDER CANDIDATE ID NUMBER,20,FEC CANDIDATE ID NUMBER,20,FEC CANDIDATE ID NUMBER,20,FEC CANDIDATE ID NUMBER
lender_candidate_name,,,,,21,CANDIDATE NAME,21,CANDIDATE NAME,21,CANDIDATE NAME
lender_candidate_last_name,29,LENDER CANDIDATE LAST NAME,28,LENDER CANDIDATE LAST NAME,,,,,,
lender_candidate_first_name,30,LENDER CANDIDATE FIRST NAME,29,LENDER CANDIDATE FIRST NAME,,,,,,
lender_candidate_middle_nm,31,LENDER CANDIDATE MIDDLE NM,30,LENDER CANDIDATE MIDDLE NM,,,,,,
lender_candidate_prefix,32,LENDER CANDIDATE PREFIX,31,LENDER CANDIDATE PREFIX,,,,,,
lender_candidate_suffix,33,LENDER CANDIDATE SUFFIX,32,LENDER CANDIDATE SUFFIX,,,,,,
lender_candidate_office,34,LENDER CANDIDATE OFFICE,33,LENDER CANDIDATE OFFICE,22,CAN/OFFICE,22,CAN/OFFICE,22,CAN/OFFICE
lender_candidate_state,35,LENDER CANDIDATE STATE ,34,LENDER CANDIDATE STATE ,23,CAN/STATE ,23,CAN/STATE ,23,CAN/STATE 
lender_candidate_district,36,LENDER CANDIDATE DISTRICT,35,LENDER CANDIDATE DISTRICT,24,CAN/DIST,24,CAN/DIST,24,CAN/DIST
memo_code,37,MEMO CODE,,,,,,,,
memo_text_description,38,MEMO TEXT/DESCRIPTION,,,,,,,,
