canonical,^8.0,,^7.0|6.4|6.3|6.2|6.1,,^5.3,,^5.2|5.1|5.0,,^3,
form_type,1,FORM TYPE,1,FORM TYPE,1,FORM TYPE,1,FORM TYPE,1,FORM TYPE
filer_committee_id_number,2,FILER COMMITTEE ID NUMBER,2,FILER COMMITTEE ID NUMBER,2,FILER FEC CMTE ID,2,FILER FEC CMTE ID,2,FILER FEC CMTE ID
transaction_id_number,3,TRANSACTION ID NUMBER,3,TRANSACTION ID NUMBER,37,TRAN ID,37,TRAN ID,37,TRAN ID
back_reference_tran_id_number,4,BACK REFERENCE TRAN ID NUMBER,4,BACK REFERENCE TRAN ID NUMBER,40,BACK REF TRAN ID,40,BACK REF TRAN ID,40,BACK REF TRAN ID
back_reference_sched_name,5,BACK REFERENCE SCHED NAME,5,BACK REFERENCE SCHED NAME,41,BACK REF SCHED NAME,41,BACK REF SCHED NAME,41,BACK REF SCHED NAME
entity_type,6,ENTITY TYPE,6,ENTITY TYPE,3,ENTITY TYPE,3,ENTITY TYPE,3,ENTITY TYPE
payee_name,,,,,4,NAME (Payee),4,NAME (Payee),4,NAME (Payee)
payee_organization_name,7,PAYEE ORGANIZATION NAME,7,PAYEE ORGANIZATION NAME,,,,,,
payee_last_name,8,PAYEE LAST NAME,8,PAYEE LAST NAME,,,,,,
payee_first_name,9,PAYEE FIRST NAME,9,PAYEE FIRST NAME,,,,,,
payee_middle_name,10,PAYEE MIDDLE NAME,10,PAYEE MIDDLE NAME,,,,,,
payee_prefix,11,PAYEE PREFIX,11,PAYEE PREFIX,,,,,,
payee_suffix,12,PAYEE SUFFIX,12,PAYEE SUFFIX,,,,,,
payee_street_1,13,PAYEE STREET  1,13,PAYEE STREET  1,5,STREET  1,5,STREET  1,5,STREET  1
payee_street_2,14,PAYEE STREET  2,14,PAYEE STREET  2,6,STREET  2,6,STREET  2,6,STREET  2
payee_city,15,PAYEE CITY,15,PAYEE CITY,7,CITY,7,CITY,7,CITY
payee_state,16,PAYEE STATE,16,PAYEE STATE,8,STATE,8,STATE,8,STATE
payee_zip,17,PAYEE ZIP,17,PAYEE ZIP,9,ZIP,9,ZIP,9,ZIP
election_code,18,ELECTION CODE,18,ELECTION CODE,42,ITEM ELECT CD,42,ITEM ELECT CD,,
election_other_description,19,ELECTION OTHER DESCRIPTION ,19,ELECTION OTHER DESCRIPTION ,43,ITEM ELECT OTHER,43,ITEM ELECT OTHER,,
expenditure_date,20,EXPENDITURE DATE,20,EXPENDITURE DATE,11,DATE,11,DATE,11,DATE
expenditure_amount,21,EXPENDITURE AMOUNT,21,EXPENDITURE AMOUNT,12,AMOUNT EXPENDED,12,AMOUNT EXPENDED,12,AMOUNT EXPENDED
calendar_y_t_d_per_election_office,22,CALENDAR Y-T-D (per election/office),22,CALENDAR Y-T-D (per election/office),46,CALENDAR YTD - OFFICE SOUGHT,46,CALENDAR YTD - OFFICE SOUGHT,,
expenditure_purpose_code,,,23,EXPENDITURE PURPOSE CODE,45,TRANS CODE,45,TRANS CODE,,
expenditure_purpose_descrip,23,EXPENDITURE PURPOSE DESCRIP,24,EXPENDITURE PURPOSE DESCRIP,10,TRANS {Purpose} DESCRIP,10,TRANS {Purpose} DESCRIP,10,TRANSDESC 
category_code,24,CATEGORY CODE,25,CATEGORY CODE,44,CATEGORY CODE,44,CATEGORY CODE,,
payee_cmtte_fec_id_number,25,PAYEE CMTTE FEC ID NUMBER,26,PAYEE CMTTE FEC ID NUMBER,19,FEC COMMITTEE ID NUMBER,19,FEC COMMITTEE ID NUMBER,19,FEC COMMITTEE ID NUMBER
support_oppose_code,26,SUPPORT/OPPOSE CODE  ,27,SUPPORT/OPPOSE CODE  ,13,SUPPORT/OPPOSE   ,13,SUPPORT/OPPOSE   ,13,SUPPORT/OPPOSE   
candidate_id_number,27,S/O CANDIDATE ID NUMBER,28,S/O CANDIDATE ID NUMBER,14,S/O FEC CAN ID NUMBER,14,S/O FEC CAN ID NUMBER,14,S/O FEC CAN ID NUMBER
candidate_name,,,,,15,S/O CAN/NAME,15,S/O CAN/NAME,15,S/O CAN/NAME
candidate_last_name,28,S/O CANDIDATE LAST NAME,29,S/O CANDIDATE LAST NAME,,,,,,
candidate_first_name,29,S/O CANDIDATE FIRST NAME,30,S/O CANDIDATE FIRST NAME,,,,,,
candidate_middle_name,30,S/O CANDIDATE MIDDLE NAME,31,S/O CANDIDATE MIDDLE NAME,,,,,,
candidate_prefix,31,S/O CANDIDATE PREFIX,32,S/O CANDIDATE PREFIX,,,,,,
candidate_suffix,32,S/O CANDIDATE SUFFIX,33,S/O CANDIDATE SUFFIX,,,,,,
candidate_office,33,S/O CANDIDATE OFFICE,34,S/O CANDIDATE OFFICE,16,S/O CAN/OFFICE,16,S/O CAN/OFFICE,16,S/O CAN/OFFICE
candidate_state,34,S/O CANDIDATE STATE,35,S/O CANDIDATE STATE,17,S/O STATE,17,S/O STATE,17,S/O STATE
candidate_district,35,S/O CANDIDATE DISTRICT,36,S/O CANDIDATE DISTRICT,18,S/O CAN/DIST,18,S/O CAN/DIST,18,S/O CAN/DIST
completing_last_name,36,COMPLETING LAST NAME,37,COMPLETING LAST NAME,,,,,,
completing_first_name,37,COMPLETING FIRST NAME,38,COMPLETING FIRST NAME,,,,,,
completing_middle_name,38,COMPLETING MIDDLE NAME,39,COMPLETING MIDDLE NAME,,,,,,
completing_prefix,39,COMPLETING PREFIX,40,COMPLETING PREFIX,,,,,,
completing_suffix,40,COMPLETING SUFFIX,41,COMPLETING SUFFIX,,,,,,
date_signed,41,DATE SIGNED,42,DATE SIGNED,32,DATE (Signed),32,DATE (Signed),32,DATE (Signed)
memo_code,42,MEMO CODE,43,MEMO CODE,38,MEMO CODE,38,MEMO CODE,38,MEMO CODE
memo_text_description,43,MEMO TEXT/DESCRIPTION,44,MEMO TEXT/DESCRIPTION,39,MEMO TEXT,39,MEMO TEXT,39,MEMO TEXT
date_notarized,,,,,33,DATE (Notarized),33,DATE (Notarized),33,DATE (Notarized)
date_notary_commission_expires,,,,,34,DATE (Notary Commission Expires),34,DATE (Notary Commission Expires),34,DATE (Notary Commission Expires)
conduit_name,,,,,25,CONDUIT NAME,25,CONDUIT NAME,25,CONDUIT NAME
conduit_street_1,,,,,26,CONDUIT STREET 1,26,CONDUIT STREET 1,26,CONDUIT STREET 1
conduit_street_2,,,,,27,CONDUIT STREET 2,27,CONDUIT STREET 2,27,CONDUIT STREET 2
conduit_city,,,,,28,CONDUIT CITY,28,CONDUIT CITY,28,CONDUIT CITY
conduit_state,,,,,29,CONDUIT STATE,29,CONDUIT STATE,29,CONDUIT STATE
conduit_zip,,,,,30,CONDUIT ZIP,30,CONDUIT ZIP,30,CONDUIT ZIP
ind_name_as_signed,,,,,31,IND/NAME (as signed),31,IND/NAME (as signed),31,IND/NAME (as signed)
ind_name_notary,,,,,35,IND/NAME (Notary),35,IND/NAME (Notary),35,IND/NAME (Notary)
