canonical,^8.0,,^7.0|6.4,,^6.3|6.2|6.1,,^5.3,,^5.2|5.1|5.0,,^3,
form_type,1,FORM TYPE,1,FORM TYPE,1,FORM TYPE,1,FORM TYPE,1,FORM TYPE,1,FORM TYPE
filer_committee_id_number,2,FILER COMMITTEE ID NUMBER,2,FILER COMMITTEE ID NUMBER,2,FILER COMMITTEE ID NUMBER,2,FILER FEC CMTE ID,2,FILER FEC CMTE ID,2,FILER FEC CMTE ID
transaction_id_number,3,TRANSACTION ID NUMBER,3,TRANSACTION ID NUMBER,3,TRANSACTION ID NUMBER,37,TRAN ID,37,TRAN ID,37,TRAN ID
back_reference_tran_id_number,4,BACK REFERENCE TRAN ID NUMBER,4,BACK REFERENCE TRAN ID NUMBER,4,BACK REFERENCE TRAN ID NUMBER,40,BACK REF TRAN ID,40,BACK REF TRAN ID,40,BACK REF TRAN ID
back_reference_sched_name,5,BACK REFERENCE SCHED NAME,5,BACK REFERENCE SCHED NAME,5,BACK REFERENCE SCHED NAME,41,BACK REF SCHED NAME,41,BACK REF SCHED NAME,41,BACK REF SCHED NAME
coordinated_expenditures,6,YES/NO  (Has filer been designated to make Coordinated Expenditures?),6,YES/NO  (Has filer been designated to make Coordinated Expenditures?),6,YES/NO  (Has filer been designated to make Coodinated Expenditures?),3,DESIG YES/NO  (Has filer been designated to make Coodinated Expenditures?),3,DESIG YES/NO  (Has filer been designated to make Coodinated Expenditures?),3,DESIG YES/NO (Has Filer Been Desig.To Make Cord.Expend.)
designating_committee_id_number,7,DESIGNATING COMMITTEE ID NUMBER,7,DESIGNATING COMMITTEE ID NUMBER,7,DESIGNATING COMMITTEE ID NUMBER,4,FEC COMMITTEE ID NUMBER (Designating),4,FEC COMMITTEE ID NUMBER (Designating),4,FEC COMMITTEE ID NUMBER (Designating)
designating_committee_name,8,DESIGNATING COMMITTEE NAME,8,DESIGNATING COMMITTEE NAME,8,DESIGNATING COMMITTEE NAME,5,COMMITTEE NAME,5,COMMITTEE NAME,5,COMMITTEE NAME
subordinate_committee_id_number,9,SUBORDINATE COMMITTEE ID NUMBER,9,SUBORDINATE COMMITTEE ID NUMBER,9,SUBORDINATE COMMITTEE ID NUMBER,6,FEC COMMITTEE ID NUMBER (Subordinating),6,FEC COMMITTEE ID NUMBER (Subordinating),6,FEC COMMITTEE ID NUMBER (Subordinating)
subordinate_committee_name,10,SUBORDINATE COMMITTEE NAME,10,SUBORDINATE COMMITTEE NAME,10,SUBORDINATE COMMITTEE NAME,7,COMMITTEE NAME,7,COMMITTEE NAME,7,COMMITTEE NAME
subordinate_street_1,11,SUBORDINATE STREET  1,11,SUBORDINATE STREET  1,11,SUBORDINATE STREET  1,8,STREET  1,8,STREET  1,8,STREET  1
subordinate_street_2,12,SUBORDINATE STREET  2,12,SUBORDINATE STREET  2,12,SUBORDINATE STREET  2,9,STREET  2,9,STREET  2,9,STREET  2
subordinate_city,13,SUBORDINATE CITY,13,SUBORDINATE CITY,13,SUBORDINATE CITY,10,CITY,10,CITY,10,CITY
subordinate_state,14,SUBORDINATE STATE,14,SUBORDINATE STATE,14,SUBORDINATE STATE,11,STATE,11,STATE,11,STATE
subordinate_zip,15,SUBORDINATE ZIP,15,SUBORDINATE ZIP,15,SUBORDINATE ZIP,12,ZIP,12,ZIP,12,ZIP
entity_type,16,ENTITY TYPE,16,ENTITY TYPE,16,ENTITY TYPE,13,ENTITY TYPE,13,ENTITY TYPE,13,ENTITY TYPE
payee_name,,,,,,,14,NAME (Payee),14,NAME (Payee),14,NAME (Payee)
payee_organization_name,17,PAYEE ORGANIZATION NAME,17,PAYEE ORGANIZATION NAME,17,PAYEE ORGANIZATION NAME,,,,,,
payee_last_name,18,PAYEE LAST NAME,18,PAYEE LAST NAME,18,PAYEE LAST NAME,,,,,,
payee_first_name,19,PAYEE FIRST NAME,19,PAYEE FIRST NAME,19,PAYEE FIRST NAME,,,,,,
payee_middle_name,20,PAYEE MIDDLE NAME,20,PAYEE MIDDLE NAME,20,PAYEE MIDDLE NAME,,,,,,
payee_prefix,21,PAYEE PREFIX,21,PAYEE PREFIX,21,PAYEE PREFIX,,,,,,
payee_suffix,22,PAYEE SUFFIX,22,PAYEE SUFFIX,22,PAYEE SUFFIX,,,,,,
payee_street_1,23,PAYEE STREET  1,23,PAYEE STREET  1,23,PAYEE STREET  1,15,STREET  1,15,STREET  1,15,STREET  1
payee_street_2,24,PAYEE STREET  2,24,PAYEE STREET  2,24,PAYEE STREET  2,16,STREET  2,16,STREET  2,16,STREET  2
payee_city,25,PAYEE CITY,25,PAYEE CITY,25,PAYEE CITY,17,CITY,17,CITY,17,CITY
payee_state,26,PAYEE STATE,26,PAYEE STATE,26,PAYEE STATE,18,STATE,18,STATE,18,STATE
payee_zip,27,PAYEE ZIP,27,PAYEE ZIP,27,PAYEE ZIP,19,ZIP,19,ZIP,19,ZIP
expenditure_date,28,EXPENDITURE DATE,28,EXPENDITURE DATE,28,EXPENDITURE DATE,22,DATE,22,DATE,22,DATE
expenditure_amount,29,EXPENDITURE AMOUNT,29,EXPENDITURE AMOUNT,29,EXPENDITURE AMOUNT,23,AMOUNT,23,AMOUNT,23,AMOUNT
aggregate_general_elec_expended,30,AGGREGATE GENERAL ELEC EXPENDED,30,AGGREGATE GENERAL ELEC EXPENDED,30,AGGREGATE GENERAL ELEC EXPENDED,20,AGG. GENERAL ELECT AMOUNT EXPENDED,20,AGG. GENERAL ELECT AMOUNT EXPENDED,20,AGG. GEN. ELE. AMOUNT EXPENDED
expenditure_purpose_code,,,31,EXPENDITURE PURPOSE CODE,31,EXPENDITURE PURPOSE CODE,44,TRANS CODE,44,TRANS CODE,,
expenditure_purpose_descrip,31,EXPENDITURE PURPOSE DESCRIP,32,EXPENDITURE PURPOSE DESCRIP,32,EXPENDITURE PURPOSE DESCRIP,21,TRANS {Purpose} DESCRIP,21,TRANS {Purpose} DESCRIP,21,TRANSDESC 
category_code,32,CATEGORY CODE,33,CATEGORY CODE,33,CATEGORY CODE,43,CATEGORY CODE,43,CATEGORY CODE,,
increased_limit,,,,,34,INCREASED LIMIT,42,UNLIMITED SPENDING,42,UNLIMITED SPENDING,,
payee_committee_id_number,33,PAYEE COMMITTEE ID NUMBER,34,PAYEE COMMITTEE ID NUMBER,35,PAYEE COMMITTEE ID NUMBER,24,FEC COMMITTEE ID NUMBER,24,FEC COMMITTEE ID NUMBER,24,FEC COMMITTEE ID NUMBER
payee_candidate_id_number,34,PAYEE CANDIDATE ID NUMBER,35,PAYEE CANDIDATE ID NUMBER,36,PAYEE CANDIDATE ID NUMBER,25,FEC CANDIDATE ID NUMBER,25,FEC CANDIDATE ID NUMBER,25,FEC CANDIDATE ID NUMBER
payee_candidate_name,,,,,,,26,CANDIDATE NAME,26,CANDIDATE NAME,26,CANDIDATE NAME
payee_candidate_last_name,35,PAYEE CANDIDATE LAST NAME,36,PAYEE CANDIDATE LAST NAME,37,PAYEE CANDIDATE LAST NAME,,,,,,
payee_candidate_first_name,36,PAYEE CANDIDATE FIRST NAME,37,PAYEE CANDIDATE FIRST NAME,38,PAYEE CANDIDATE FIRST NAME,,,,,,
payee_candidate_middle_name,37,PAYEE CANDIDATE MIDDLE NAME,38,PAYEE CANDIDATE MIDDLE NAME,39,PAYEE CANDIDATE MIDDLE NAME,,,,,,
payee_candidate_prefix,38,PAYEE CANDIDATE PREFIX,39,PAYEE CANDIDATE PREFIX,40,PAYEE CANDIDATE PREFIX,,,,,,
payee_candidate_suffix,39,PAYEE CANDIDATE SUFFIX,40,PAYEE CANDIDATE SUFFIX,41,PAYEE CANDIDATE SUFFIX,,,,,,
payee_candidate_office,40,PAYEE CANDIDATE OFFICE,41,PAYEE CANDIDATE OFFICE,42,PAYEE CANDIDATE OFFICE,27,CAN/OFFICE,27,CAN/OFFICE,27,CAN/OFFICE
payee_candidate_state,41,PAYEE CANDIDATE STATE ,42,PAYEE CANDIDATE STATE ,43,PAYEE CANDIDATE STATE ,28,CAN/STATE   ,28,CAN/STATE   ,28,CAN/STATE   
payee_candidate_district,42,PAYEE CANDIDATE DISTRICT,43,PAYEE CANDIDATE DISTRICT,44,PAYEE CANDIDATE DISTRICT,29,CAN/DIST,29,CAN/DIST,29,CAN/DIST
memo_code,43,MEMO CODE,44,MEMO CODE,45,MEMO CODE,38,MEMO CODE,38,MEMO CODE,38,MEMO CODE
memo_text_description,44,MEMO TEXT/DESCRIPTION,45,MEMO TEXT/DESCRIPTION,46,MEMO TEXT/DESCRIPTION,39,MEMO TEXT,39,MEMO TEXT,39,MEMO TEXT
conduit_name,,,,,,,30,CONDUIT NAME,30,CONDUIT NAME,30,CONDUIT NAME
conduit_street_1,,,,,,,31,CONDUIT STREET 1,31,CONDUIT STREET 1,31,CONDUIT STREET 1
conduit_street_2,,,,,,,32,CONDUIT STREET 2,32,CONDUIT STREET 2,32,CONDUIT STREET 2
conduit_city,,,,,,,33,CONDUIT CITY,33,CONDUIT CITY,33,CONDUIT CITY
conduit_state,,,,,,,34,CONDUIT STATE,34,CONDUIT STATE,34,CONDUIT STATE
conduit_zip,,,,,,,35,CONDUIT ZIP,35,CONDUIT ZIP,35,CONDUIT ZIP
