F1,FORM TYPE,FILER COMMITTEE ID NUMBER,CHANGE OF COMMITTEE NAME,COMMITTEE NAME,CHANGE OF ADDRESS,STREET 1,STREET 2,CITY,STATE,ZIP,CHANGE OF COMMITTEE EMAIL,COMMITTEE EMAIL,CHANGE OF COMMITTEE WEB URL,COMMITTEE WEB URL,EFFECTIVE DATE,SIGNATURE LAST NAME,SIGNATURE FIRST NAME,SIGNATURE MIDDLE NAME,SIGNATURE PREFIX,SIGNATURE SUFFIX,DATE SIGNED,5. COMMITTEE TYPE,5. CANDIDATE ID NUMBER,5. CANDIDATE LAST NAME,5. CANDIDATE FIRST NAME,5. CANDIDATE MIDDLE NAME,5. CANDIDATE PREFIX,5. CANDIDATE SUFFIX,5. CANDIDATE OFFICE ,5. CANDIDATE STATE,5. CANDIDATE DISTRICT,5. PARTY CODE,5. PARTY TYPE,5 (e). ORGANIZATION TYPE,5 (e). LOBBYIST/REGISTRANT PAC ,5 (f). LOBBYIST/REGISTRANT PAC ,5 (f). LEADERSHIP PAC,6. AFFILIATED CMTTE ID NUM,6. AFFILIATED CMTTE NAME,6. AFFILIATED CANDIDATE ID NUM,6. AFFILIATED LAST NAME,6. AFFILIATED FIRST NAME,6. AFFILIATED MIDDLE NAME,6. AFFILIATED PREFIX,6. AFFILIATED SUFFIX,6. AFFILIATED STREET 1,6. AFFILIATED STREET 2,6. AFFILIATED CITY,6. AFFILIATED STATE,6. AFFILIATED ZIP,"6. AFFILIATED RELATIONSHIP CODE (with Filing Committee named in field #4)",7. CUSTODIAN LAST NAME,7. CUSTODIAN FIRST NAME,7. CUSTODIAN MIDDLE NAME,7. CUSTODIAN PREFIX,7. CUSTODIAN SUFFIX,7. CUSTODIAN STREET 1,7. CUSTODIAN STREET 2,7. CUSTODIAN CITY,7. CUSTODIAN STATE,7. CUSTODIAN ZIP,7. CUSTODIAN TITLE,7. CUSTODIAN TELEPHONE,8. TREASURER LAST NAME,8. TREASURER FIRST NAME,8. TREASURER MIDDLE NAME,8. TREASURER PREFIX,8. TREASURER SUFFIX,8. TREASURER STREET 1,8. TREASURER STREET 2,8. TREASURER CITY,8. TREASURER STATE,8. TREASURER ZIP,8. TREASURER TITLE,8. TREASURER TELEPHONE,8. AGENT LAST NAME,8. AGENT FIRST NAME,8. AGENT MIDDLE NAME,8. AGENT PREFIX,8. AGENT SUFFIX,8. AGENT STREET 1,8. AGENT STREET 2,8. AGENT CITY,8. AGENT STATE,8. AGENT ZIP,8. AGENT TITLE,8. AGENT TELEPHONE,9. a) BANK NAME,9. a) BANK STREET 1,9. a) BANK STREET 2,9. a) BANK CITY,9. a) BANK STATE,9. a) BANK ZIP,9. b) BANK NAME,9. b) BANK STREET 1,9. b) BANK STREET 2,9. b) BANK CITY,9. b) BANK STATE,9. b) BANK ZIP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F1S,FORM TYPE,FILER COMMITTEE ID NUMBER,5. JOINT FUND PARTICIPANT CMTTE NAME,5. JOINT FUND PARTICIPANT CMTTE FEC-ID ,6. AFFILIATED CMTTE ID NUM,6. AFFILIATED CMTTE NAME,6. AFFILIATED CANDIDATE ID NUM,6. AFFILIATED LAST NAME,6. AFFILIATED FIRST NAME,6. AFFILIATED MIDDLE NAME,6. AFFILIATED PREFIX,6. AFFILIATED SUFFIX,6. AFFILIATED STREET 1,6. AFFILIATED STREET 2,6. AFFILIATED CITY,6. AFFILIATED STATE,6. AFFILIATED ZIP,"6. AFFILIATED RELATIONSHIP CODE (with Filing Committee named in field #4)",8. AGENT LAST NAME,8. AGENT FIRST NAME,8. AGENT MIDDLE NAME,8. AGENT PREFIX,8. AGENT SUFFIX,8. AGENT STREET 1,8. AGENT STREET 2,8. AGENT CITY,8. AGENT STATE,8. AGENT ZIP,8. AGENT TITLE,8. AGENT TELEPHONE,9. BANK NAME,9. BANK STREET 1,9. BANK STREET 2,9. BANK CITY,9. BANK STATE,9. BANK ZIP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F1M,FORM TYPE ,FILER COMMITTEE ID NUMBER,COMMITTEE NAME,STREET  1,STREET  2,CITY,STATE,ZIP,COMMITTEE TYPE,AFFILIATED - DATE FORM F1 FILED,AFFILIATED COMMITTEE FEC ID,AFFILIATED COMMITTEE NAME,I CANDIDATE ID NUMBER,I CANDIDATE LAST NAME,I CANDIDATE FIRST NAME,I CANDIDATE MIDDLE NAME,I CANDIDATE PREFIX,I CANDIDATE SUFFIX,I CANDIDATE OFFICE,I CANDIDATE STATE ,I CANDIDATE DIST,I DATE OF CONTRIBUTION,II CANDIDATE ID NUMBER,II CANDIDATE LAST NAME,II CANDIDATE FIRST NAME,II CANDIDATE MIDDLE NAME,II CANDIDATE PREFIX,II CANDIDATE SUFFIX,II CANDIDATE OFFICE,II CANDIDATE STATE ,II CANDIDATE DIST,II DATE OF CONTRIBUTION,III CANDIDATE ID NUMBER,III CANDIDATE LAST NAME,III CANDIDATE FIRST NAME,III CANDIDATE MIDDLE NAME,III CANDIDATE PREFIX,III CANDIDATE SUFFIX,III CANDIDATE OFFICE,III CANDIDATE STATE ,III CANDIDATE DIST,III DATE OF CONTRIBUTION,IV CANDIDATE ID NUMBER,IV CANDIDATE LAST NAME,IV CANDIDATE FIRST NAME,IV CANDIDATE MIDDLE NAME,IV CANDIDATE PREFIX,IV CANDIDATE SUFFIX,IV CANDIDATE OFFICE,IV CANDIDATE STATE ,IV CANDIDATE DIST,IV DATE OF CONTRIBUTION,V CANDIDATE ID NUMBER,V CANDIDATE LAST NAME,V CANDIDATE FIRST NAME,V CANDIDATE MIDDLE NAME,V CANDIDATE PREFIX,V CANDIDATE SUFFIX,V CANDIDATE OFFICE,V CANDIDATE STATE ,V CANDIDATE DIST,V DATE OF CONTRIBUTION,DATE (Of 51st Contributor),DATE (Of Orig Registration),DATE (Cmte Met Requirements),TREASURER LAST NAME,TREASURER FIRST NAME,TREASURER MIDDLE NAME,TREASURER PREFIX,TREASURER SUFFIX,DATE SIGNED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F2,FORM TYPE,FILER CANDIDATE ID NUMBER,CANDIDATE LAST NAME,CANDIDATE FIRST NAME,CANDIDATE MIDDLE NAME,CANDIDATE PREFIX,CANDIDATE SUFFIX,CHANGE OF ADDRESS,CANDIDATE STREET 1,CANDIDATE STREET 2,CANDIDATE CITY,CANDIDATE STATE,CANDIDATE ZIP,CANDIDATE PARTY CODE,CANDIDATE OFFICE,CANDIDATE STATE  ,CANDIDATE DISTRICT,YEAR OF ELECTION 1900-2999,PCC COMMITTEE ID NUMBER,PCC COMMITTEE NAME,PCC STREET 1,PCC STREET 2,PCC CITY,PCC STATE,PCC ZIP,AUTH COMMITTEE ID NUMBER,AUTH COMMITTEE NAME,AUTH STREET 1,AUTH STREET 2,AUTH CITY,AUTH STATE,AUTH ZIP,CANDIDATE SIGNATURE LAST NAME,CANDIDATE SIGNATURE FIRST NAME,CANDIDATE SIGNATURE MIDDLE NAME,CANDIDATE SIGNATURE PREFIX,CANDIDATE SIGNATURE SUFFIX,DATE SIGNED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F2S,FORM TYPE,FILER CANDIDATE ID NUMBER,AUTH COMMITTEE ID NUMBER,AUTH COMMITTEE NAME,AUTH STREET 1,AUTH STREET 2,AUTH CITY,AUTH STATE,AUTH ZIP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F24,FORM TYPE,FILER COMMITTEE ID NUMBER,REPORT TYPE {24/48 Hour},COMMITTEE NAME       ,STREET 1,STREET 2,CITY,STATE,ZIP,TREASURER LAST NAME,TREASURER FIRST NAME,TREASURER MIDDLE NAME,TREASURER PREFIX,TREASURER SUFFIX,DATE SIGNED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F3,FORM TYPE,FILER COMMITTEE ID NUMBER,COMMITTEE NAME,CHANGE OF ADDRESS,STREET  1,STREET  2,CITY,STATE,ZIP,ELECTION STATE,ELECTION DISTRICT,REPORT CODE,ELECTION CODE  {was RPTPGI},DATE OF ELECTION,STATE OF ELECTION,COVERAGE FROM DATE,COVERAGE THROUGH DATE,TREASURER LAST NAME,TREASURER FIRST NAME,TREASURER MIDDLE NAME,TREASURER PREFIX,TREASURER SUFFIX,DATE SIGNED,(6a) Total Contributions (NO Loans),(6b) Total Contribution Refunds,(6c) Net Contributions,(7a) Total Operating Expenditures,(7b) Total Offset to Operating Expenditures,(7c) NET Operating Expenditures.,8. CASH ON HAND AT CLOSE ...,9. DEBTS TO ( Totals from SCH C and/or D),10. DEBTS BY (Totals from SCH C and/or D),11(a i.) Individuals Itemized,11(a.ii) Individuals Unitemized,11(a.iii) Individual Contribution Total,11(b) Political Party Committees,11(c) Other Political Committees,11(d) The Candidate,11(e) Total Contributions,12. Transfers  From Other Authorized Cmttes,13(a) Loans made or guarn. by the Candidate,13(b) All Other Loans,13(c) Total Loans,14. Offsets to Operating Expenditures,15. Other Receipts,16. Total Receipts,17. Operating Expenditures,18. Transfers to Other Authorized Committees,19(a) Of Loans made or guar. by the Cand.,"19(b) Loan Repayments, All Other Loans",19(c) Total Loan Repayments,20(a) Refund/Individuals Other than Pol. Cmtes,20(b) Refund/Political Party Committees,20(c) Refund/Other Political Committees,20(d) Total Contribution Refunds,21. Other Disbursements,22. Total Disbursements,23. Cash Beginning Reporting Period,24. Total Receipts this Period,25. Subtotals,26. Total Disbursements this Period,27. Cash on hand at Close Period,(6a) Total Contributions (No Loans),(6b) Total Contribution Refunds,(6c) Net Contributions,(7a) Total Operating Expenditures,(7b) Total Offsets to Operating Expenditures,(7c) NET Operating Expenditures.,11(a i.) Individuals Itemized,11(a.ii) Individuals Unitemized,11(a.iii) Individuals Total,11(b) Political Party Committees,11(c) All Other Political Committees (PACS),11(d) The Candidate,11(e) Total Contributions,12. Transfers From Other AUTH Committees,13(a) Loans made or guarn. by the Candidate,13(b) All Other Loans,13(c) Total Loans,14. Offsets to Operating Expenditures,15. Other Receipts,16. Total Receipts,17 Operating Expenditures,18. Transfers To Other AUTH Committees,19(a) Loan Repayment By Candidate,"19(b) Loan Repayments,  ALL Other Loans",19(c) Total Loan Repayments,20(a) Refund/Individuals Other than Pol. Cmtes,"20(b) Refund, Political Party Committees","20(c) Refund, Other Political Committees",20(d) Total Contributions Refunds,21. Other Disbursements,22. Total Disbursements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F3S,FORM TYPE,FILER COMMITTEE ID NUMBER,Date - General Election,Date - Day after General Election,(6a) Total Contributions (No Loans),(6b) Total Contribution Refunds,(6c) Net Contributions,(7a) Total Operating Expenditures,(7b) Total Offsets to Operating Expenditures,(7c) NET Operating Expenditures.,11(a i.) Individuals Itemized,11(a.ii) Individuals Unitemized,11(a.iii) Individuals Total,11(b) Political Party Committees,11(c) All Other Political Committees (PACS),11(d) The Candidate,11(e) Total Contributions,12. Transfers From Other AUTH Committees,13(a) Loans made or guarn. by the Candidate,13(b) All Other Loans,13(c) Total Loans,14. Offsets to Operating Expenditures,15. Other Receipts,16. Total Receipts,17 Operating Expenditures,18. Transfers To Other AUTH Committees,19(a) Loan Repayment By Candidate,"19(b) Loan Repayments,  ALL Other Loans",19(c) Total Loan Repayments,20(a) Refund/Individuals Other than Pol. Cmtes,"20(b) Refund, Political Party Committees","20(c) Refund, Other Political Committees",20(d) Total Contributions Refunds,21. Other Disbursements,22. Total Disbursements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F3Z,FORM TYPE,FILER COMMITTEE ID NUMBER (PCC),COMMITTEE NAME (PCC),COVERAGE FROM DATE,COVERAGE THROUGH DATE,COMMITTEE ID NUMBER (Auth),COMMITTEE NAME (Auth),(a) 11(a)iii individuals total,(b) 11(b) Political party committees,(c) 11(c) other pol. committees (PACs),(d) 11(d) the candidate,(e) 11(e) total contributions,(f) 12. Transfers from other auth cmtes,(g) 13(a) made or guarn. by candidate,(h) 13(b) all other loans,(i) 13(c) total loans,(j) 14. offsets to operating expend,(k) 15. Other receipts,(l) 16. total receipts,(m) 17. Operating Expenditures,(n) 18. Transfers to other auth cmtes,(o) 19(a) made or guaranteed by cand,(p) 19(b) all other loans,(q) 19(c) total loan repayments,(r) 20(a)  total refunds individuals,(s) 20(b) Refunds Political Pty cmtes,(t) 20(c) Refunds other Polit. cmtes,(u) 20(d) total contribution refunds,(v) 21. Other disbursements,(w) 22. Total disbursements,(x) 23. COH beginning reporting period,(y) 27. COH at close of period,(z)  9. Debts to,(aa) 12. Debts by,(bb) 6(c) net contributions,(cc) 7(c) net operating expenditures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F3P,FORM TYPE,FILER COMMITTEE ID NUMBER,COMMITTEE NAME,CHANGE OF ADDRESS,STREET  1,STREET  2,CITY,STATE,ZIP,ACTIVITY PRIMARY,ACTIVITY GENERAL,REPORT CODE,ELECTION CODE  {was RPTPGI},DATE OF ELECTION,STATE OF ELECTION,COVERAGE FROM DATE,COVERAGE THROUGH DATE,TREASURER LAST NAME,TREASURER FIRST NAME,TREASURER MIDDLE NAME,TREASURER PREFIX,TREASURER SUFFIX,DATE SIGNED,6.  Cash on Hand Beginning Period,7.  Total Receipts,8.  Subtotal,9.  Total Disbursements,10.  Cash on Hand Close of Period,11.  Debts to,12.  Debts by,13.  Expenditures Subject to Limits,14.  Net Contributions,15.  Net Operating Expenditures,16. Federal Funds,17(a.i) Individuals Itemized,17(a.ii) Individuals Unitemized,17(a.iii) Individual Contribution Total,17(b) Political Party Committees,17(c) Other Political Committees (PACs),17(d) The Candidate,17(e) Total Contributions,18. Transfers From Aff/Other Party Cmttees,19(a) Received from or Guaranteed by Cand.,19(b) Other Loans,19(c) Total Loans,20(a) Operating,20(b) Fundraising,20(c) Legal and Accounting,20(d) Total offsets to Expenditures,21. Other Receipts,22. Total Receipts,23. Operating Expenditures,24. Transfers to Other Authorized Committees,25. Fundraising Disbursements,26. Exempt Legal & Accounting Disbursement,27(a) Made or guaranteed by Candidate,27(b) Other Repayments,27(c) Total Loan Repayments Made,28(a) Individuals,28(b) Political Party Committees,28(c) Other Political Committees,28(d) Total Contributions Refunds,29. Other Disbursements,30. Total Disbursements,31. Items on Hand to be Liquidated,ALABAMA,ALASKA,ARIZONA,ARKANSAS,CALIFORNIA,COLORADO,CONNECTICUT,DELAWARE,DIST OF COLUMBIA,FLORIDA,GEORGIA, HAWAII,IDAHO,ILLINOIS,INDIANA,IOWA,KANSAS,KENTUCKY,LOUISIANA,MAINE,MARYLAND,MASSACHUSETTS,MICHIGAN,MINNESOTA,MISSISSIPPI,MISSOURI, MONTANA,NEBRASKA,NEVADA,NEW HAMPSHIRE,NEW JERSEY,NEW MEXICO,NEW YORK,NORTH CAROLINA,NORTH DAKOTA,OHIO,OKLAHOMA,OREGON,PENNSYLVANIA,RHODE ISLAND,SOUTH CAROLINA,SOUTH DAKOTA,TENNESSEE,TEXAS,UTAH,VERMONT,VIRGINIA,WASHINGTON,WEST VIRGINIA,WISCONSIN,WYOMING,PUERTO RICO,GUAM,VIRGIN ISLANDS,TOTALS,16. Federal Funds,17(a.i) Individuals Itemized,17(a.ii) Individuals Unitemized,17(a.iii) Individual Contribution Total,17(b) Political Party Committees,17(c) Other Political Committees (PACs),17(d) The Candidate,17(e) Total contributions  (Other than Loans),18. Transfers From Aff/Other Party Cmttees,19(a) Received from or Guaranteed  by Cand.,19(b) Other Loans,19(c) Total Loans,20(a) Operating,20(b) Fundraising,20(c) Legal and Accounting,20(d) Total Offsets to Operating Expenditures,21. Other Receipts,22. Total Receipts,23. Operating Expenditures,24. Transfers to Other Authorized Committees,25. Fundraising Disbursements,26. Exempt Legal & Accounting Disbursement,27(a) Made or Guaranteed by the Candidate,27(b) Other Repayments,27(c) Total Loan Repayments Made,28(a)  Individuals,28(b) Political Party Committees,28(c) Other Political Committees,28(d) Total Contributions Refunds,29. Other Disbursements,30. Total Disbursements,ALABAMA,ALASKA,ARIZONA,ARKANSAS,CALIFORNIA,COLORADO,CONNECTICUT,DELAWARE,DIST OF COLUMBIA,FLORIDA,GEORGIA,HAWAII,IDAHO,ILLINOIS,INDIANA,IOWA,KANSAS,KENTUCKY,LOUISIANA,MAINE,MARYLAND,MASSACHUSETTS,MICHIGAN,MINNESOTA,MISSISSIPPI,MISSOURI,MONTANA,NEBRASKA,NEVADA,NEW HAMPSHIRE,NEW JERSEY,NEW MEXICO,NEW YORK,NORTH CAROLINA,NORTH DAKOTA,OHIO,OKLAHOMA,OREGON,PENNSYLVANIA,RHODE ISLAND,SOUTH CAROLINA,SOUTH DAKOTA,TENNESSEE,TEXAS,UTAH,VERMONT,VIRGINIA,WASHINGTON,WEST VIRGINIA,WISCONSIN,WYOMING,PUERTO RICO,GUAM,VIRGIN ISLANDS,TOTALS
